"long","lat","year"
146.767778,-19.281667,"1974"
148.851111,-20.348333,"1974"
146.742778,-19.315,"1974"
145.401111,-20.531667,"1963"
146.084444,-18.615,"1971"
146.834444,-19.598333,"1977"
147.301111,-19.565,"1980"
140.501111,-20.698333,"1960"
146.786944,-19.291389,"1983.83287671233"
147.401111,-19.565,"1974"
143.117778,-20.765,"1979"
139.484444,-20.731667,"1974"
148.476111,-20.423333,"1974"
146.284444,-18.948333,"1978"
149.159444,-21.065,"1979"
142.684444,-20.715,"1974"
140.501111,-20.698333,"1979"
146.267778,-20.065,"1953"
145.017778,-20.765,"1980"
146.834444,-19.765,"1948"
143.151111,-20.731667,"1979"
148.717778,-20.269167,"1974"
141.751111,-20.665,"1979"
144.813611,-19.0025,"1974"
144.159444,-20.848333,"1979"
145.651111,-20.365,"1972"
148.651111,-20.831667,"1974"
146.821944,-19.281667,"1970"
147.284444,-20.065,"1955"
147.851111,-20.548333,"1950"
144.201111,-20.848333,"1980"
148.667778,-21.131667,"1979"
148.867778,-20.998333,"1974"
149.184444,-21.098333,"1974"
148.734444,-20.865,"1950"
143.134444,-20.731667,"1978"
148.934444,-21.065,"1974"
146.751111,-19.298333,"1974"
147.467778,-19.598333,"1979"
148.692778,-20.281667,"1974"
143.134444,-20.731667,"1976"
148.584444,-20.398333,"1944"
145.017778,-20.765,"1972"
148.501111,-21.131667,"1974"
148.901111,-21.031667,"1980"
148.367778,-20.206667,"1969"
146.267778,-20.081667,"1956"
142.484444,-20.681667,"1974"
148.634444,-21.148333,"1979"
148.551111,-20.798333,"1974"
147.834444,-19.931667,"1947"
144.201111,-20.848333,"1978"
146.884444,-20.098333,"1974"
148.542778,-21.14,"1979"
149.155278,-21.206667,"1940"
149.301111,-21.648333,"1963"
144.201111,-20.848333,"1977"
149.217778,-21.331667,"1974"
149.201111,-21.123333,"1974"
148.634444,-21.148333,"1945"
146.267778,-20.081667,"1960"
147.351111,-19.698333,"1980"
144.201111,-20.848333,"1975"
139.484444,-20.731667,"1975"
148.784444,-21.115,"1944"
144.201111,-20.848333,"1974"
144.601111,-20.865,"1979"
147.301111,-20.265,"1974"
148.846944,-21.1675,"1979"
145.171944,-20.731667,"1979"
149.251111,-22.631667,"1969"
144.176111,-20.84,"1979"
144.601111,-20.865,"1974"
148.801111,-21.173333,"1974"
150.617778,-22.765,"1971"
149.534444,-22.348333,"1974"
148.967778,-20.898333,"1947"
150.742778,-23.131667,"1956"
149.201111,-21.348333,"1979"
143.134444,-20.731667,"1973"
148.167778,-20.015,"1945"
148.959444,-21.148333,"1979"
143.134444,-20.731667,"1979"
149.201111,-21.148333,"1940"
148.467778,-21.115,"1979"
149.251111,-21.615,"1979"
149.101111,-21.098333,"1948"
148.767778,-21.231667,"1948"
149.984444,-22.131667,"1974"
149.184444,-21.148333,"1937"
143.134444,-20.731667,"1974"
150.742778,-23.131667,"1979"
149.217778,-21.431667,"1944"
143.034444,-20.615,"1980"
143.134444,-20.715,"1980"
149.367778,-21.798333,"1969"
148.734444,-21.031667,"1959"
148.017778,-23.081667,"1971"
150.826111,-23.265,"1979"
150.667778,-23.248333,"1950"
150.567778,-23.381667,"1959"
148.509444,-21.165,"1979"
149.151111,-21.265,"1950"
148.801111,-21.173333,"1979"
148.017778,-23.081667,"1974"
150.784444,-23.215,"1974"
147.951111,-21.798333,"1980"
149.551111,-23.698333,"1974"
149.151111,-21.231667,"1980"
149.226111,-21.498333,"1979"
149.667778,-22.615,"1972"
150.551111,-23.373333,"1959"
150.742778,-23.131667,"1960"
148.9475,-21.103056,"1983.83287671233"
150.467778,-23.181667,"1980"
149.417778,-21.915,"1974"
150.667778,-22.881667,"1969"
148.751111,-21.165,"1980"
150.826111,-23.265,"1974"
148.701111,-21.698333,"1974"
150.580278,-23.406667,"1962"
150.251111,-23.348333,"1964"
147.234444,-21.848333,"1980"
150.284444,-23.498333,"1964"
150.734444,-23.081667,"1974"
149.851111,-23.715,"1968"
150.717778,-23.281667,"1972"
148.017778,-23.081667,"1970"
149.084444,-21.281667,"1967"
148.751111,-21.165,"1974"
150.634444,-22.848333,"1974"
150.521944,-23.39,"1974"
148.867778,-21.165,"1974"
150.467778,-23.565,"1957"
147.717778,-23.465,"1978"
150.326111,-23.481667,"1963"
149.451111,-21.965,"1973"
144.601111,-20.865,"1971"
150.651111,-22.848333,"1968"
149.667778,-23.715,"1970"
150.734444,-23.131667,"1983.58082191781"
150.451111,-23.431667,"1974"
150.642778,-23.29,"1972"
150.484444,-23.64,"1960"
150.526111,-23.373333,"1966"
151.267778,-23.848333,"1969"
147.551111,-23.465,"1980"
151.317778,-24.398333,"1978"
150.201111,-23.915,"1974"
150.792778,-23.331667,"1974"
148.167778,-23.515,"1978"
149.884444,-22.815,"1957"
150.201111,-23.248333,"1970"
149.667778,-23.715,"1974"
150.267778,-23.848333,"1980"
149.884444,-22.815,"1971"
151.267778,-23.848333,"1949"
149.051111,-21.281667,"1974"
151.267778,-23.848333,"1974"
150.217778,-23.915,"1967"
150.526111,-23.373333,"1964"
150.517778,-23.298333,"1962"
149.334444,-23.648333,"1970"
147.717778,-23.465,"1974"
149.667778,-23.715,"1969"
150.651111,-23.648333,"1964"
150.367778,-24.198333,"1958"
150.201111,-23.915,"1964"
151.301111,-24.69,"1950"
150.384444,-23.648333,"1974"
150.517778,-24.398333,"1974"
150.101111,-23.981667,"1966"
150.467778,-23.181667,"1970"
150.117778,-23.848333,"1967"
150.509444,-23.281667,"1979"
149.301111,-24.573333,"1972"
151.134444,-23.848333,"1957"
148.126111,-23.319167,"1978"
150.934444,-23.831667,"1965"
150.584444,-24.481667,"1971"
150.551111,-24.331667,"1965"
149.067778,-23.581667,"1974"
149.001111,-21.315,"1974"
148.167778,-23.515,"1980"
146.634444,-23.648333,"1974"
149.667778,-23.715,"1974"
148.184444,-23.573333,"1978"
151.267778,-23.848333,"1976"
147.701111,-23.415,"1978"
152.351111,-24.865,"1938"
150.367778,-24.198333,"1965"
151.351111,-23.931667,"1974"
149.067778,-23.581667,"1980"
151.601111,-24.806667,"1945"
150.384444,-23.648333,"1954"
151.351111,-23.931667,"1960"
151.084444,-24.84,"1974"
152.351111,-24.848333,"1974"
151.234444,-24.781667,"1960"
151.301111,-24.365,"1974"
150.284444,-23.248333,"1970"
150.434444,-24.415,"1966"
150.901111,-23.898333,"1965"
151.317778,-23.998333,"1954"
150.901111,-23.931667,"1956"
150.401111,-24.248333,"1974"
150.284444,-23.923333,"1968"
151.501111,-24.248333,"1950"
152.301111,-24.865,"1974"
149.467778,-24.131667,"1973"
148.617778,-24.465,"1974"
152.317778,-24.848333,"1974"
150.201111,-23.915,"1962"
144.501111,-23.498333,"1974"
148.884444,-23.581667,"1972"
152.117778,-24.715,"1946"
152.438611,-24.798333,"1974"
151.134444,-24.681667,"1963"
151.267778,-23.848333,"1965"
152.184444,-24.848333,"1940"
150.934444,-24.794167,"1974"
151.134444,-24.965,"1958"
152.342778,-24.856667,"1945"
151.917778,-24.631667,"1974"
151.567778,-24.331667,"1974"
152.151111,-24.731667,"1974"
150.134444,-24.465,"1970"
152.217778,-25.031667,"1939"
152.034444,-25.215,"1954"
152.334444,-24.848333,"1974"
150.284444,-24.148333,"1962"
151.117778,-24.865,"1966"
150.284444,-24.031667,"1974"
151.317778,-24.398333,"1959"
150.201111,-23.915,"1968"
150.967778,-24.798333,"1962"
152.351111,-24.865,"1983.49589041096"
151.117778,-24.881667,"1954"
150.517778,-24.398333,"1968"
152.351111,-24.865,"1937"
152.484444,-24.915,"1946"
151.167778,-24.756667,"1964"
151.117778,-24.865,"1950"
151.567778,-24.331667,"1949"
149.817778,-24.181667,"1971"
152.301111,-25.323333,"1963"
151.951111,-24.998333,"1945"
152.184444,-24.748333,"1974"
151.951111,-24.998333,"1974"
152.034444,-25.215,"1972"
152.451111,-25.215,"1938"
151.751111,-24.531667,"1939"
152.042778,-25.39,"1974"
153.117778,-25.373333,"1976"
151.184444,-24.765,"1963"
151.121944,-25.369167,"1974"
152.117778,-25.015,"1941"
152.051111,-25.515,"1950"
153.101111,-25.498333,"1954"
151.717778,-25.548333,"1976"
152.251111,-24.898333,"1944"
152.167778,-25.006667,"1940"
152.417778,-24.765,"1974"
151.301111,-25.581667,"1959"
149.817778,-24.181667,"1970"
152.384444,-24.948333,"1961"
152.351111,-24.865,"1937"
152.051111,-25.515,"1974"
151.451111,-25.515,"1974"
152.351111,-24.865,"1945"
152.901111,-25.281667,"1950"
152.701111,-25.531667,"1943"
152.167778,-24.931667,"1974"
152.317778,-25.615,"1974"
151.301111,-25.581667,"1974"
152.601111,-25.948333,"1974"
151.034444,-24.765,"1964"
150.163611,-25.44,"1979"
150.001111,-25.481667,"1970"
152.567778,-25.115,"1974"
152.017778,-24.998333,"1974"
149.801111,-25.648333,"1979"
149.534444,-25.965,"1976"
152.284444,-25.231667,"1974"
152.284444,-25.231667,"1971"
152.684444,-25.515,"1948"
152.701111,-25.531667,"1979"
151.117778,-25.365,"1964"
151.334444,-25.798333,"1950"
151.826111,-26.056667,"1953"
152.051111,-26.081667,"1967"
151.984444,-25.381667,"1967"
152.667778,-25.581667,"1950"
152.667778,-26.181667,"1958"
152.217778,-25.165,"1974"
151.201111,-25.581667,"1974"
153.117778,-25.515,"1968"
152.701111,-25.531667,"1962"
152.867778,-25.681667,"1959"
151.701111,-25.756667,"1950"
152.284444,-25.231667,"1945"
150.617778,-25.948333,"1978"
151.767778,-26.181667,"1963"
152.051111,-26.048333,"1954"
151.301111,-25.581667,"1965"
152.667778,-26.181667,"1953"
152.701111,-25.531667,"1974"
152.051111,-25.515,"1940"
152.267778,-25.598333,"1974"
152.567778,-25.315,"1944"
152.092778,-26.198333,"1964"
151.834444,-26.115,"1960"
152.101111,-26.198333,"1965"
152.701111,-25.498333,"1950"
152.684444,-26.348333,"1960"
151.834444,-26.065,"1974"
152.534444,-25.615,"1974"
149.801111,-25.981667,"1979"
152.284444,-25.198333,"1940"
149.801111,-25.648333,"1974"
152.642778,-26.198333,"1956"
151.301111,-25.748333,"1974"
152.834444,-26.165,"1974"
152.834444,-25.998333,"1974"
152.617778,-25.815,"1947"
152.851111,-25.981667,"1960"
151.567778,-26.148333,"1963"
152.617778,-25.815,"1950"
152.684444,-26.381667,"1960"
151.884444,-25.615,"1976"
151.884444,-26.315,"1974"
151.701111,-26.181667,"1974"
150.017778,-25.315,"1969"
145.801111,-25.64,"1974"
151.134444,-26.531667,"1972"
152.334444,-26.431667,"1960"
151.967778,-25.948333,"1974"
152.801111,-26.381667,"1962"
151.834444,-26.115,"1956"
149.967778,-26.115,"1978"
152.667778,-26.181667,"1944"
150.934444,-26.515,"1974"
151.951111,-26.181667,"1959"
151.567778,-26.148333,"1967"
152.667778,-26.181667,"1974"
152.992778,-25.498333,"1974"
152.551111,-25.831667,"1974"
151.767778,-26.215,"1970"
150.001111,-25.481667,"1980"
151.601111,-26.165,"1974"
152.751111,-26.198333,"1949"
152.684444,-26.465,"1964"
151.601111,-26.115,"1974"
151.951111,-26.248333,"1954"
152.484444,-25.898333,"1952"
152.917778,-26.415,"1960"
151.251111,-26.331667,"1980"
151.634444,-26.115,"1962"
152.234444,-26.031667,"1974"
151.834444,-26.54,"1974"
152.951111,-26.523333,"1974"
151.701111,-26.431667,"1980"
152.867778,-25.681667,"1948"
153.017778,-26.581667,"1952"
152.201111,-26.448333,"1973"
152.067778,-26.181667,"1969"
151.617778,-25.615,"1974"
152.101111,-26.015,"1958"
153.051111,-26.531667,"1976"
149.967778,-26.115,"1979"
152.017778,-26.131667,"1954"
151.734444,-26.215,"1974"
151.817778,-26.548333,"1974"
151.601111,-26.165,"1960"
153.092778,-25.906667,"1974"
149.384444,-26.615,"1957"
148.784444,-26.581667,"1974"
151.651111,-26.181667,"1974"
153.034444,-26.615,"1948"
149.767778,-26.648333,"1973"
151.251111,-26.398333,"1964"
151.834444,-26.531667,"1974"
148.784444,-26.581667,"1973"
151.251111,-26.331667,"1960"
152.967778,-26.681667,"1977"
151.526111,-26.04,"1958"
149.384444,-26.615,"1968"
152.451111,-26.198333,"1956"
152.630278,-26.494167,"1960"
149.767778,-26.648333,"1974"
151.451111,-26.24,"1964"
151.184444,-26.515,"1973"
152.684444,-26.081667,"1956"
153.001111,-25.915,"1955"
152.367778,-26.665,"1974"
151.630278,-26.192778,"1944"
153.134444,-26.798333,"1974"
152.467778,-26.665,"1973"
153.101111,-26.381667,"1972"
152.667778,-26.298333,"1980"
153.101111,-26.665,"1950"
152.967778,-26.681667,"1974"
151.517778,-26.515,"1970"
152.705278,-26.34,"1960"
152.967778,-26.665,"1950"
150.634444,-26.731667,"1979"
151.384444,-26.465,"1969"
150.934444,-26.515,"1970"
152.967778,-26.631667,"1947"
152.801111,-26.698333,"1971"
151.971944,-26.731667,"1979"
152.234444,-26.081667,"1955"
152.551111,-25.948333,"1955"
151.951111,-26.248333,"1964"
152.851111,-26.765,"1959"
151.834444,-26.531667,"1973"
152.817778,-26.848333,"1957"
148.717778,-26.748333,"1974"
150.501111,-26.431667,"1977"
152.884444,-26.265,"1974"
152.567778,-26.298333,"1974"
152.934444,-26.623333,"1974"
152.717778,-26.731667,"1973"
152.538611,-26.873333,"1968"
152.867778,-26.365,"1950"
152.951111,-26.898333,"1974"
150.809444,-26.856667,"1979"
151.251111,-26.398333,"1974"
152.001111,-26.665,"1972"
152.967778,-26.631667,"1974"
151.951111,-26.248333,"1956"
152.817778,-26.431667,"1945"
152.551111,-25.948333,"1983.66575342466"
152.717778,-26.848333,"1971"
152.951111,-26.565,"1974"
152.867778,-26.631667,"1948"
152.501111,-26.281667,"1974"
153.101111,-26.665,"1955"
152.467778,-26.765,"1972"
152.601111,-26.931667,"1960"
152.951111,-26.898333,"1960"
150.634444,-26.731667,"1976"
151.267778,-26.298333,"1974"
152.567778,-26.948333,"1960"
152.901111,-26.831667,"1974"
151.451111,-26.931667,"1980"
152.901111,-26.698333,"1964"
151.817778,-26.448333,"1973"
152.001111,-26.665,"1959"
153.051111,-26.681667,"1950"
152.567778,-26.881667,"1968"
152.467778,-26.665,"1971"
152.567778,-26.948333,"1974"
152.817778,-26.648333,"1954"
152.501111,-26.848333,"1961"
152.884444,-26.373333,"1950"
152.784444,-26.948333,"1950"
153.034444,-26.69,"1974"
152.717778,-26.848333,"1974"
152.884444,-26.848333,"1954"
152.609444,-26.931667,"1960"
152.484444,-26.931667,"1970"
152.684444,-26.315,"1974"
152.567778,-26.965,"1969"
152.701111,-26.631667,"1972"
153.034444,-26.881667,"1954"
152.534444,-26.865,"1974"
153.134444,-26.798333,"1959"
152.784444,-26.898333,"1972"
152.967778,-26.865,"1974"
150.334444,-26.665,"1979"
150.784444,-26.848333,"1979"
152.267778,-26.848333,"1975"
152.626111,-26.848333,"1969"
152.067778,-26.665,"1950"
152.701111,-26.715,"1976"
152.367778,-26.965,"1970"
151.117778,-26.781667,"1974"
151.901111,-27.115,"1979"
152.151111,-27.065,"1978"
152.784444,-26.898333,"1974"
152.201111,-27.165,"1978"
152.451111,-26.965,"1971"
152.784444,-26.948333,"1957"
152.584444,-26.856667,"1974"
153.084444,-27.3275,"1967"
152.951111,-27.081667,"1964"
152.959444,-26.956667,"1960"
152.567778,-26.948333,"1955"
152.017778,-26.315,"1974"
152.834444,-27.198333,"1954"
152.967778,-27.281667,"1964"
152.384444,-27.081667,"1973"
150.184444,-26.665,"1973"
151.217778,-26.965,"1974"
152.051111,-27.198333,"1978"
152.967778,-26.765,"1959"
152.201111,-26.681667,"1965"
152.817778,-26.865,"1956"
152.784444,-26.948333,"1965"
152.567778,-26.881667,"1962"
152.584444,-26.865,"1974"
152.051111,-27.265,"1980"
152.034444,-27.281667,"1979"
152.051111,-27.031667,"1979"
152.926111,-27.265,"1973"
152.767778,-27.081667,"1974"
152.930278,-27.385833,"1966"
153.030278,-27.185833,"1974"
152.084444,-27.131667,"1979"
152.567778,-26.948333,"1976"
152.417778,-27.231667,"1979"
152.551111,-27.115,"1974"
152.801111,-27.181667,"1974"
151.684444,-26.781667,"1973"
151.584444,-27.065,"1955"
150.134444,-26.931667,"1974"
152.567778,-26.881667,"1964"
152.567778,-26.956667,"1959"
152.701111,-26.965,"1964"
152.784444,-26.948333,"1971"
152.784444,-26.948333,"1952"
152.534444,-26.873333,"1974"
153.009444,-27.381667,"1971"
153.109444,-27.206667,"1959"
153.101111,-27.344167,"1970"
151.267778,-27.381667,"1973"
152.767778,-27.331667,"1971"
152.034444,-27.181667,"1980"
152.884444,-27.365,"1974"
152.051111,-27.265,"1979"
151.984444,-27.431667,"1980"
152.534444,-26.94,"1956"
152.759444,-27.331667,"1974"
153.051111,-27.39,"1974"
151.917778,-27.256667,"1979"
153.126111,-27.356667,"1974"
152.251111,-27.131667,"1978"
152.084444,-27.131667,"1980"
152.909444,-26.881667,"1954"
152.926111,-27.398333,"1963"
152.417778,-27.231667,"1974"
152.551111,-27.048333,"1968"
152.517778,-26.965,"1974"
152.934444,-27.451111,"1950"
152.817778,-27.198333,"1974"
153.059444,-27.348333,"1974"
152.967778,-27.348333,"1965"
153.042778,-27.498333,"1969"
152.934444,-27.373333,"1964"
153.184444,-27.448333,"1963"
153.105278,-27.256667,"1954"
152.967778,-27.415,"1964"
152.784444,-27.398333,"1963"
152.784444,-27.398333,"1974"
151.951111,-27.465,"1974"
153.126111,-27.448333,"1974"
152.034444,-27.173333,"1979"
152.784444,-26.948333,"1974"
152.984444,-27.248333,"1957"
152.967778,-27.281667,"1959"
152.951111,-27.398333,"1962"
153.076111,-27.3775,"1960"
153.003889,-27.434722,"1983.08493150685"
152.988611,-27.406667,"1973"
153.151111,-27.456667,"1959"
152.92,-27.488056,"1983.74794520548"
152.817778,-27.523333,"1969"
152.984444,-27.465,"1973"
153.142778,-27.448333,"1959"
153.021944,-27.365,"1967"
152.980278,-27.460833,"1974"
153.076111,-27.481667,"1959"
152.167778,-27.365,"1980"
152.938611,-27.519167,"1973"
152.755278,-27.323333,"1973"
152.884444,-27.523333,"1960"
153.009444,-27.4525,"1974"
153.021944,-27.365,"1968"
152.495556,-26.976111,"1966"
153.076111,-27.465,"1948"
153.051111,-27.39,"1970"
153.067778,-27.419167,"1967"
153.059444,-27.348333,"1963"
153.209444,-27.485833,"1974"
153.001111,-27.519167,"1960"
153.159444,-27.49,"1974"
153.005278,-27.498333,"1976"
153.171944,-27.435833,"1957"
151.201111,-27.531667,"1973"
153.038611,-27.5025,"1950"
153.067778,-27.54,"1974"
153.021944,-27.381667,"1974"
153.176111,-27.473333,"1974"
153.238611,-27.498333,"1954"
152.567778,-27.415,"1973"
153.076111,-27.49,"1949"
153.092778,-27.49,"1968"
152.930278,-27.385833,"1967"
153.016111,-27.499722,"1983.74794520548"
153.030278,-27.5525,"1966"
153.017778,-27.431667,"1962"
153.059444,-27.3275,"1971"
153.080278,-27.54,"1951"
152.551111,-27.465,"1976"
153.092778,-27.585833,"1974"
153.042778,-27.523333,"1956"
151.717778,-27.431667,"1974"
153.063611,-27.4775,"1974"
153.021944,-27.435833,"1964"
152.951111,-27.59,"1970"
152.584444,-27.465,"1979"
153.005278,-27.485833,"1963"
153.067778,-27.515,"1974"
153.001111,-27.523333,"1957"
153.284444,-27.5275,"1963"
152.567778,-27.598333,"1978"
152.467778,-27.565,"1972"
153.259444,-27.556667,"1974"
153.105278,-27.531667,"1968"
153.084444,-27.5525,"1966"
152.992778,-27.4925,"1983.24657534247"
153.076111,-27.565,"1959"
152.967778,-27.59,"1969"
153.105278,-27.531667,"1965"
152.809444,-27.631667,"1971"
152.980278,-27.54,"1963"
153.101111,-27.5275,"1973"
152.934444,-27.556667,"1974"
153.138611,-27.619167,"1961"
153.159444,-27.456667,"1974"
152.990833,-27.516111,"1983.16164383562"
152.817778,-27.598333,"1968"
153.017778,-27.581667,"1974"
152.617778,-27.598333,"1974"
152.976111,-27.515,"1973"
153.080278,-27.54,"1967"
152.784444,-27.606667,"1971"
152.967778,-27.59,"1974"
153.067778,-27.5775,"1959"
152.738611,-27.594167,"1970"
153.080278,-27.54,"1962"
152.980278,-27.54,"1964"
152.817778,-27.598333,"1976"
152.076111,-27.581667,"1974"
152.517778,-27.531667,"1972"
153.067778,-27.5775,"1971"
153.017778,-27.581667,"1968"
152.923056,-27.526944,"1984.74863387978"
153.334444,-27.781667,"1974"
153.005278,-27.619167,"1964"
152.117778,-27.615,"1980"
153.051111,-27.598333,"1974"
152.953333,-27.510556,"1984.74863387978"
152.701111,-27.64,"1973"
153.101111,-27.623333,"1967"
153.076111,-27.565,"1974"
153.080278,-27.54,"1963"
152.842778,-27.59,"1966"
152.751111,-27.64,"1974"
152.859444,-27.6525,"1968"
151.901111,-27.598333,"1980"
152.992778,-27.481667,"1969"
153.101111,-27.615,"1967"
152.784444,-27.581667,"1970"
153.109444,-27.631667,"1974"
152.601111,-27.648333,"1973"
153.017778,-27.581667,"1972"
152.871944,-27.6025,"1974"
152.689167,-27.803611,"1984.74863387978"
153.126111,-27.569167,"1974"
152.271944,-27.556667,"1974"
153.126111,-27.569167,"1968"
153.405278,-27.944167,"1972"
152.934444,-27.615,"1974"
